"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0051245",2257.61961922036,-0.187574996666575,0.150968043838345,-1.24248146758415,0.214058973999314,0.389843712618338
"FBgn0037710",7081.59738541904,0.0512303287616867,0.0412530610130971,1.24185521034238,0.214289988107049,0.390213839063467
"FBgn0033302",1773.8086617033,-0.13880406767387,0.111777510258027,-1.24178886569807,0.21431447188317,0.390213839063467
"FBgn0029131",5132.51399976388,0.0392579973970781,0.0316201404011603,1.24155038209879,0.21440249834422,0.390326518565702
"FBgn0032827",91.8330353447773,-0.211030478228606,0.169990333534605,-1.24142634372587,0.214448292338205,0.390362294428146
"FBgn0023545",3602.20417988568,0.0314402048353568,0.0253416792581781,1.24065199133205,0.214734336614866,0.390835338168354
"FBgn0025802",5992.29291245714,0.0367678479988954,0.0296406501764026,1.24045349140711,0.214807706371678,0.390921227488348
"FBgn0010770",3213.72193697987,-0.071368001373315,0.0575570503359672,-1.23995237693266,0.214993009230442,0.391210774290636
"FBgn0033989",3361.58387712757,0.0391618120349146,0.0315862689653044,1.23983659095449,0.215035841121923,0.391216952428588
"FBgn0031249",8237.30721966433,-0.189554971971102,0.152891381497353,-1.23980155136726,0.215048804281667,0.391216952428588
"FBgn0035983",9866.71885072552,0.0555098112905893,0.0447793442818095,1.23962983783885,0.215112339139791,0.39128486393414
"FBgn0028940",5748.52095091449,-0.110863352545647,0.0894530279602609,-1.23934711964024,0.215216975744681,0.39142751301091
"FBgn0086693",116.032368855996,-0.11642430859099,0.0939575647750247,-1.23911585905574,0.215302594678882,0.391535543020956
"FBgn0033774",62906.4833153959,0.262294443689177,0.21169265696221,1.23903420861688,0.215332829744743,0.391542841420909
"FBgn0032499",3436.69715671429,-0.0379722071202238,0.0306505402312779,-1.23887562286665,0.215391562610526,0.391601949701739
"FBgn0035673",2263.65312069403,-0.0935530097069684,0.0755281433314913,-1.23865099260241,0.215474775076059,0.39166431630425
"FBgn0032740",1017.46059605494,0.219770174592136,0.177428409011427,1.2386414093246,0.215478325638857,0.39166431630425
"FBgn0033834",3408.96112402051,0.190054500641859,0.153458808884961,1.23847240847758,0.215540946643958,0.391730454635781
"FBgn0040743",71.9032364472281,-0.328304927515855,0.265218192015962,-1.23786730095836,0.215765268644236,0.392090421248112
"FBgn0002571",9855.89822863733,0.196752932012602,0.15896005431377,1.23775078501315,0.215808482067325,0.392121228307288
"FBgn0032521",4023.64097773048,-0.0512039793550615,0.0413749611317206,-1.23755957599693,0.215879411156271,0.392191884981388
"FBgn0036348",728.400545037522,0.140638385406123,0.113646780339822,1.23750435327417,0.215899899179414,0.392191884981388
"FBgn0265961",127.260983915689,-0.169432704569648,0.136926844632627,-1.23739581543878,0.215940171569209,0.392217326586964
"FBgn0040299",2253.28300982202,0.109336846338984,0.0884123320870429,1.23666963372644,0.216209756627074,0.392656527862845
"FBgn0067905",603.576008640492,-0.265567195945396,0.214755450460585,-1.23660282137583,0.21623457196733,0.392656527862845
"FBgn0034035",2795.08029229951,-0.0452378421471483,0.0365865969482737,-1.23645941192906,0.216287843806703,0.392705506289117
"FBgn0034558",45.533305602761,0.201442202173613,0.162951245533305,1.23621149083173,0.216379960530903,0.392822981020052
"FBgn0284252",21879.7361700365,-0.0401800194380554,0.0325043277389092,-1.23614368402882,0.216405159514529,0.392822981020052
"FBgn0033303",54.167142308689,-0.217793714302807,0.176211738803261,-1.23597732921739,0.216466990757445,0.392887456665878
"FBgn0037541",12412.5610358681,-0.0364776252876092,0.0295228933728657,-1.23557081031684,0.216618140391322,0.39311400976218
"FBgn0037683",3377.56977405525,0.0985842623366047,0.0798343808814687,1.23485973396567,0.216882711507079,0.393546317684251
"FBgn0037667",923.602691524261,0.0609613704541166,0.0493930967301091,1.23420831026688,0.217125291568053,0.393938621348016
"FBgn0036044",340.996913177061,-0.277006497534746,0.224479375927305,-1.23399531199896,0.217204651137853,0.394034728561587
"FBgn0050103",766.033291784506,0.191282357384125,0.15502425895313,1.23388661023664,0.217245159624804,0.394054041770148
"FBgn0052396",3105.07236914515,0.15912025634395,0.128966795133308,1.23380794397095,0.217274478558692,0.394054041770148
"FBgn0052463",315.005791507853,0.179431228118221,0.145435136981506,1.23375431716366,0.217294466912362,0.394054041770148
"FBgn0003410",11447.97793016,-0.0735266440700548,0.059608278949282,-1.23349718136662,0.217390327674347,0.394180008844366
"FBgn0028850",1717.4968589187,0.206515582169743,0.167548092012953,1.23257495617305,0.217734385290011,0.394755930202822
"FBgn0000276",1232.8706743175,0.329069732288268,0.267043752528005,1.23226897904589,0.217848623639137,0.394915096294718
"FBgn0083015",97.9275827548779,-0.120323941238783,0.0976540355990073,-1.23214509774961,0.217894887697112,0.394951015184909
"FBgn0265938",51.6018255585827,0.220788101770853,0.17927720984353,1.2315458387798,0.21811878352013,0.395308857327658
"FBgn0039002",362.619075825176,0.18318296876692,0.14876601745031,1.23134955083479,0.218192156784526,0.395393845279921
"FBgn0030829",311.033795688234,-0.408703116386206,0.332022412526056,-1.23095038457421,0.218341421531201,0.395616321599792
"FBgn0028473",42560.4096699087,0.0422289086676824,0.0343099568483766,1.23080623080645,0.218395344606805,0.39565611386961
"FBgn0004390",6677.88095862192,-0.043389293446618,0.0352556132509258,-1.23070596270166,0.218432857174263,0.39565611386961
"FBgn0034247",24020.7507607744,-0.180116411799257,0.146355291766172,-1.23067918915446,0.218442874547352,0.39565611386961
"FBgn0263391",23316.5768574775,0.0297566992353837,0.0241921752899433,1.23001337741437,0.21869209544105,0.396046165360315
"FBgn0052569",6.82214793344161,0.396382810468851,0.322272358196226,1.22996217450179,0.218711269726839,0.396046165360315
"FBgn0052278",3317.72059242968,0.0426051562195796,0.0346532274049535,1.22947152141706,0.218895068993324,0.396330928847862
"FBgn0086368",1057.35914889667,0.0670325046524875,0.054549335961739,1.22884180844115,0.219131122788356,0.396710223748269
"FBgn0259163",8808.072566375,-0.0426318134743551,0.03470036296548,-1.22856966991283,0.219233193005941,0.396846895134526
"FBgn0263352",33020.0260385728,0.0690007152564321,0.0561668951934497,1.22849438301299,0.219261436674884,0.396849911809621
"FBgn0266963",13.6862863109705,0.318016858425261,0.258954464908087,1.22808022846078,0.21941685230565,0.397083073400554
"FBgn0034191",1445.00550504442,0.0610158596187279,0.0496887064567579,1.22796232725091,0.219461110369444,0.397115038782905
"FBgn0053284",7846.70563611117,-0.204383333118571,0.1664764924157,-1.22770086126163,0.219559283018312,0.397227258524613
"FBgn0264351",125.518009850351,0.331871961326319,0.270329886116733,1.22765546234504,0.219576332163284,0.397227258524613
"FBgn0085197",14748.5252202121,0.183494435242278,0.149501221933498,1.22737749477326,0.219680741045969,0.397367998219068
"FBgn0036414",23.1664872673643,-0.209276961047518,0.17053663595449,-1.22716717071496,0.219759765664825,0.397462793230035
"FBgn0032801",2131.33887838758,-0.0794895802624376,0.0647859617644368,-1.22695686067706,0.219838805412888,0.397557592639609
"FBgn0267554",796.74038746935,0.157710417362537,0.12861489553317,1.22622202279722,0.220115135945928,0.398009107525382
"FBgn0003380",7237.08393287777,0.123134431458588,0.100458943322024,1.2257189592755,0.220304453025316,0.39828065929401
"FBgn0263023",413.055786571957,0.215484456233916,0.175807912475118,1.2256812176438,0.220318660981016,0.39828065929401
"FBgn0267520",23.5542063619016,-0.184272292910894,0.150367934393585,-1.22547598764352,0.220395931963392,0.39837211670226
"FBgn0038796",898.499326341164,0.179556842912916,0.146534266632325,1.22535736547854,0.220440603162989,0.398385107512505
"FBgn0037634",1242.69192722677,0.0608210666136835,0.0496370778737692,1.22531521231681,0.220456478929536,0.398385107512505
"FBgn0050484",189.989062005796,-0.150434098732086,0.1227839445272,-1.22519356509809,0.220502298426349,0.398419690235025
"FBgn0035480",1380.23950394248,-0.0855601756379433,0.0698531427921429,-1.22485792647209,0.220628755090563,0.39859994809586
"FBgn0015371",12831.3091274591,-0.0575900607242051,0.0470205151134272,-1.22478583199867,0.220655924500868,0.398600806272316
"FBgn0053900",2.93731575496983,0.294383975586325,0.240394110182508,1.2245889691841,0.220730126133053,0.398686614662966
"FBgn0284237",351.892636643714,-0.811101976818545,0.662479995814535,-1.22434183966759,0.220823299642029,0.398792504370952
"FBgn0263078",596.389154956514,-0.164355605117688,0.134245450217655,-1.22429180915416,0.220842165727525,0.398792504370952
"FBgn0261822",40659.0988429189,0.0425557869590427,0.0347714410857135,1.2238718221123,0.221000584876715,0.399030318425527
"FBgn0264947",982.74091759216,-0.0743608803911128,0.0607790590332222,-1.22346218539623,0.221155178345805,0.399241895298672
"FBgn0083973",34.0742129362956,0.192200978101846,0.157101432958255,1.22341963712653,0.221171240149385,0.399241895298672
"FBgn0027780",1869.83799965962,-0.0441613022013676,0.0361065189660678,-1.22308390467853,0.221298007149824,0.399422439594002
"FBgn0037250",2977.76957485905,-0.0522123272402916,0.0426936514211598,-1.22295295675774,0.221347465024951,0.399463421289892
"FBgn0034728",5523.54595175409,0.0558310211741173,0.0456570365207457,1.22283497635132,0.221392031967436,0.399495567533264
"FBgn0267522",40.1086361488372,0.295695200593023,0.241864601749955,1.22256501552352,0.221494033503751,0.399631332561383
"FBgn0039180",12.0421020514827,0.326099941269035,0.266754002679455,1.22247440710719,0.221528276379285,0.399644825769661
"FBgn0085426",3433.38446896023,-0.0844802987862249,0.0691222451067397,-1.22218684673464,0.221636976771023,0.399792623477279
"FBgn0015754",18868.6673631737,0.0286946193166369,0.0234807603461592,1.22204813190092,0.221689425879585,0.399838930696215
"FBgn0032638",2765.04261752673,-0.619952723391395,0.507356288584047,-1.2219277406053,0.221734953929799,0.399870468462602
"FBgn0003145",937.907611628636,-0.220251026292451,0.180263659490578,-1.22182711099329,0.221773013896769,0.399870468462602
"FBgn0086657",3860.43653404776,0.0375522370269462,0.0307354399699149,1.22178947377047,0.221787250188004,0.399870468462602
"FBgn0031494",501.725496760353,-0.0748005299494695,0.0612377885551507,-1.22147666848067,0.221905594217729,0.40003553457191
"FBgn0035332",225.862178475883,-0.182686465973339,0.149579537011399,-1.22133327608453,0.221959859165851,0.400085057588663
"FBgn0002936",1646.99581525189,-0.0981310922655697,0.0803713450930711,-1.22097113283264,0.222096949784043,0.400263929132068
"FBgn0031716",411.391195611444,-0.0734251595425744,0.060138737073471,-1.22092952256166,0.222112705383627,0.400263929132068
"FBgn0022774",22935.1715182421,0.0805762076226299,0.0660011675589154,1.22083003381272,0.22215037973368,0.400283512752903
"FBgn0022023",21051.0697108172,0.0345813976040675,0.0283330714929236,1.22053119488667,0.222263571427558,0.400439146785268
"FBgn0261573",9083.01022789299,-0.0339405861730545,0.0278175800843312,-1.22011282326359,0.222422108083757,0.400632513721538
"FBgn0011280",11228.9926192031,-0.108995591997094,0.0893383516457455,-1.22003137498323,0.222452981296487,0.400632513721538
"FBgn0003980",8041.09252370232,-0.470016845243604,0.385252776482945,-1.22002195424648,0.222456552452704,0.400632513721538
"FBgn0031696",5177.29082737095,-0.0395317586902012,0.0324052891322967,-1.21991686384313,0.222496392273398,0.400632513721538
"FBgn0265301",23.3034551004835,0.286306082709651,0.234697504333947,1.21989402282809,0.222505051988529,0.400632513721538
"FBgn0038424",3465.2606318559,-0.0364764806506424,0.029921429233036,-1.21907547819838,0.222815546136514,0.401143204112663
"FBgn0033287",23944.8387625381,-0.17818884902513,0.14620399271545,-1.21876869239769,0.222931997407499,0.401304470800335
"FBgn0082929",14.9326515963896,0.185747057084305,0.152427137619007,1.21859571717853,0.222997675395558,0.401333950578424
"FBgn0005585",67853.502538535,-0.0595788588438441,0.0488918772583989,-1.21858398950327,0.223002128847387,0.401333950578424
"FBgn0034903",20369.9508712736,0.113459304094893,0.0931308128749533,1.21827889816912,0.223118006190601,0.401494103210178
"FBgn0036156",781.960825177678,0.195062449616818,0.160133868402376,1.21812113554064,0.223177943223487,0.401553566479469
"FBgn0033369",897.321192535303,-0.242025982596138,0.198745768175064,-1.21776672187028,0.223312633747809,0.401747499653287
"FBgn0260744",13940.2618293153,0.0427201106361931,0.0350833001684102,1.21767651364393,0.223346925549316,0.401760786929574
"FBgn0001967",52.8278444860081,0.5312154256991,0.43635633676152,1.21738904868803,0.22345622775474,0.401865359882254
"FBgn0032713",7979.75348987715,-0.0971605257205304,0.0798110379438956,-1.21738205921881,0.223458885822553,0.401865359882254
"FBgn0037164",1169.24749335295,-0.104575653865438,0.0859488403042996,-1.21671977766298,0.223710851521651,0.402270042741004
"FBgn0035947",11546.0595330006,-0.0398377029016982,0.0327527245874172,-1.2163172195147,0.223864104433621,0.402476390503477
"FBgn0036492",440.822030575404,0.156894529482939,0.128995747872121,1.21627675385452,0.223879513763855,0.402476390503477
"FBgn0063381",2.67452563077193,0.32116562884246,0.264073163444792,1.21619942236048,0.223908963719464,0.402480877122793
"FBgn0062978",4880.46526502245,0.0826819835250868,0.0679879444866381,1.21612712591034,0.223936498697408,0.402481920865394
"FBgn0038341",5078.60053301626,0.0636207089217345,0.0523219181764468,1.21594756345103,0.224004897707098,0.40255640059723
"FBgn0024510",1989.30085633324,0.0552516152014318,0.0454474665287248,1.21572486700684,0.224089748081528,0.402660423387891
"FBgn0035027",2832.43253402347,0.0310383813020215,0.0255336505300623,1.21558729980573,0.224142174536209,0.402683233405955
"FBgn0051475",600.884876562871,-0.0922884448216405,0.0759231971127187,-1.21555003386679,0.224156377984885,0.402683233405955
"FBgn0029939",881.67204199004,-0.0712819867650453,0.058650333890669,-1.21537222444331,0.224224156692041,0.402756538881938
"FBgn0261286",4304.92021109011,-0.0753697779419277,0.0620216852072219,-1.21521654386056,0.224283512192165,0.402775018397002
"FBgn0040257",495.304170555368,-0.211596789815436,0.174124537343522,-1.2152037446508,0.224288392577757,0.402775018397002
"FBgn0261837",2569.8605638752,-0.0815865922050115,0.0671432390392463,-1.21511254703281,0.224323168761108,0.402789027890917
"FBgn0031824",5618.53563039936,0.0728989106275661,0.0600027703178839,1.21492574828397,0.224394412341221,0.402858679113807
"FBgn0264570",220.956925627849,0.270245288017519,0.2224480220188,1.21486936842567,0.22441591835445,0.402858679113807
"FBgn0035253",16146.423056701,0.0297402017503098,0.0244846331371345,1.21464763567172,0.224500512273471,0.402937931663466
"FBgn0031526",2503.38593993638,0.116993190821611,0.096321436207211,1.21461219255421,0.224514036394323,0.402937931663466
"FBgn0015803",8063.74762936231,-0.031370777263642,0.0258295245407906,-1.2145317353442,0.224544738818354,0.402944602816448
"FBgn0267176",19.8683910423974,0.235619290453702,0.194012446625544,1.21445450821236,0.224574211468511,0.402949065807235
"FBgn0260481",1773.5150951834,-0.115884729363046,0.0955065968134724,-1.21336884811604,0.224988831019066,0.403601791080668
"FBgn0052855",71.0386243796749,0.149845877816684,0.123496592710508,1.21336042175627,0.224992051229271,0.403601791080668
"FBgn0033403",899.175736247421,-0.13943914075816,0.114934639653114,-1.21320379286004,0.22505191438389,0.403660682952583
"FBgn0015230",1314.73677623073,-0.183615454948362,0.151369129944865,-1.21303105207279,0.225117948653174,0.403730628067403
"FBgn0036354",3881.26512907221,-0.0574241464529058,0.0473425149137781,-1.21295090802609,0.225148590318293,0.403737090264531
"FBgn0044871",2856.55920815004,0.0442424067320144,0.0364814817364052,1.21273601362152,0.225230766112469,0.403835950959581
"FBgn0026085",1020.87212072447,-0.0648945461102312,0.0535329026544068,-1.21223664125168,0.225421809231134,0.404098039037803
"FBgn0265451",702.621580517548,-0.102433963506942,0.0845016590278811,-1.21221245458795,0.225431065174451,0.404098039037803
"FBgn0010620",9404.97002781399,-0.0322453898304113,0.0266076000696917,-1.21188644394657,0.225555851981647,0.404174866152575
"FBgn0035315",88.138534528483,0.308453085721924,0.254530410431695,1.21185160232435,0.225569191195349,0.404174866152575
